username,text,created_at,likes,reply_count,url,sentiment,score
,Mahkamah Konstitusi (MK) kabulkan permohonan Jaringan Pemantau Pendidikan Indonesia (JPPI) soal gugatan uji materi Undang-Undang Nomor 20 Tahun 2003 tentang Sistem Pendidikan Nasional agar pemerintah gratiskan pendidikan wajib belajar sembilan tahun di sekolah swasta. Putusan https://t.co/EsdZyyr5ni,Wed May 28 09:15:31 +0000 2025,0,0,https://x.com/undefined/status/1927654961988694495,neutral,0.9962061643600464
,@Ary_PrasKe2 @Anak__Ogi @AntoniusCDN @becak50 @bigwinagain21 @den_maseh @jhonsitorus_19 @newIding30 @PakKarti @S4N_W1B1 @Yanspekaknata Sekolah bayar mahal lulus nyari kerja sendiri sudah kerja dipalak pemerintah pensiun hitungan pesangon dikurangi dipotong pajak pula... Dan setelah pensiun bingung lagi mau usaha modal tipis Akhirnya mengumpat dalam hati https://t.co/4LVnCeU0Yx,Wed May 28 09:04:01 +0000 2025,0,0,https://x.com/undefined/status/1927652066698367014,negative,0.660148561000824
,Mahkamah Konstitusi memerintahkan pemerintah pusat dan daerah menggratiskan pendidikan dasar pada satuan pendidikan SD SMP dan madrasah atau sederajat baik di sekolah negeri maupun swasta. Lalu apa alasan MK perintahkan gratiskan SD-SMP swasta? #popartlip6 #liputan6dotcom https://t.co/hLpTf68pWP,Wed May 28 09:02:27 +0000 2025,0,0,https://x.com/undefined/status/1927651672920035815,neutral,0.9922088384628296
,Mahkamah Konstitusi (MK) memutuskan bahwa pemerintah wajib menggratiskan pendidikan dasar baik di sekolah negeri maupun swasta. https://t.co/8MUVR2ZVXY #pendidikangratis #mahkamahkonstitusi https://t.co/8Qi3B9Uv1z,Wed May 28 09:01:53 +0000 2025,0,0,https://x.com/undefined/status/1927651530880258343,neutral,0.9928994178771973
,@tvOneNews Pemerintah punya duit utangan kalo mau nutup biaya sekolah swasta,Wed May 28 08:59:07 +0000 2025,0,0,https://x.com/undefined/status/1927650832579014683,negative,0.961324155330658
,MBULET Gimana caranya pemerintah menjamin biaya sekolah gratis tapi memperbolehkan sekolah minta uang ke peserta didik??,Wed May 28 08:55:36 +0000 2025,11,0,https://x.com/undefined/status/1927649950831464777,negative,0.9908807277679443
,@Ndrewstjan entah gimana cara pemerintah gratiskan sekolah swasta ?,Wed May 28 08:51:50 +0000 2025,1,0,https://x.com/undefined/status/1927648999924015511,negative,0.9892492294311523
,MK tetapkan pemerintah wajib gratiskan biaya SD &amp; SMP swasta. Alasannya? Banyak siswa tak tertampung di sekolah negeri. Putusan ini final &amp; mengikat. #SekolahGratis #PutusanMK #PendidikanUntukSemua #SD #SMP #HakPendidikan #UU_Sisdiknas https://t.co/GG3HHylWhu,Wed May 28 08:50:45 +0000 2025,1,0,https://x.com/undefined/status/1927648730460885486,neutral,0.9724641442298889
,@SinarOnline jika banyak siswanya yang bermasalah bukan gurunya yg bully tetapi kebijakan sekolah kementrian atau pemerintah. jika banyak siswanya yang bermasalah di sekolah swasta just the business that all students paid schools head principle or teacher as worker need salary.,Wed May 28 08:42:19 +0000 2025,0,0,https://x.com/undefined/status/1927646606280827210,neutral,0.5147445797920227
,@detikcom @detik_edu Pemerintah Bangun Sekeolah2 Baru ada Sekolah Rakyat dan ada lagi Sekolah Unggulan Garuda. Selama ini Sekolah2 Swasta kembang kempis setiap Tahun Penerimaan Mahasiswa Baru sll kesulitan mencari Siswa siap2 Sekolah Swasta Ambruk hehe,Wed May 28 08:41:00 +0000 2025,0,0,https://x.com/undefined/status/1927646274704359595,negative,0.9789422750473022
,https://t.co/3yI9j9kI6Q https://t.co/PEHK4IUYt9 - Mahkamah Konstitusi (MK) memutukan pemerintah tak boleh lagi memungut biaya pendidikan di sekolah negeri maupun swasta untuk jenjang SD hingga SMP. #mk #mahkamahkonstitusi #sekolahgratis #ipol https://t.co/n3QJLDk31O,Wed May 28 08:39:27 +0000 2025,0,0,https://x.com/undefined/status/1927645885560725756,neutral,0.9847309589385986
,@andreas2573 @PartaiSocmed Maaf saya harus menjawab dalam bahasa Indonesia sesuai dengan pertanyaan Anda. Putusan Mahkamah Konstitusi mewajibkan pemerintah membiayai pendidikan dasar gratis di sekolah negeri dan swasta. Untuk sekolah swasta setara dengan negeri mereka mungkin tetap bisa mengenakan biaya,Wed May 28 08:34:44 +0000 2025,1,0,https://x.com/undefined/status/1927644698195460250,neutral,0.9625906348228455
,@RohtaAnjulian @tvOneNews Pemerintah siap untuk gaji guru guru sekolah muhammadiyah dan NU,Wed May 28 08:29:27 +0000 2025,1,0,https://x.com/undefined/status/1927643367493824806,neutral,0.9969807267189026
,@Serucoid1 Asyik pemerintah wajib bayarin gaji guru swasta seperti sekolah² muhammadiyah dan madrasah² nu wajib bagi pemerintah bayarin operasional sekolah swasta,Wed May 28 08:28:31 +0000 2025,0,0,https://x.com/undefined/status/1927643134810603729,negative,0.6753724217414856
,Sambut Libur Sekolah Pemerintah Berikan Diskon Tiket Pesawat hingga Tar... https://t.co/HVp8b9Cudo lewat @YouTube,Wed May 28 08:19:51 +0000 2025,0,0,https://x.com/undefined/status/1927640951662715281,neutral,0.9922330379486084
,Warga sedulur Banten mimpi menyekolahkan anak di sekolah swasta kini bukan lagi hal yang mustahil. Lewat program Sekolah Gratis yang digagas Gubernur Andra Soni dan Wakil Gubernur Dimyati Natakusumah pendidikan berkualitas kini makin terjangkau untuk semua. Kini anak-anak https://t.co/KcFEFJJNk2,Wed May 28 08:17:57 +0000 2025,0,1,https://x.com/undefined/status/1927640472417378595,neutral,0.642157793045044
,@kompascom pemerintah tuh paham ga sih sekolah gratis apalagi di pelosok tuh menyedihkan fasilitas jelek uang bos banyak dikorupsi cape bgt jadi guru fasilitas seadanya,Wed May 28 08:15:56 +0000 2025,0,1,https://x.com/undefined/status/1927639968064942313,negative,0.9979975819587708
,@MansionN1703 @moyalyubov7 @KangManto123 @officialMKRI Terjamin SPP siswa kan. Apa salahnya negara hadir meringankan SPP siswa yang sekolah di Swasta sama dengan yang di negeri. Kocaknya emang pemerintah yang ga ada prioritas juga di pendidikan.,Wed May 28 08:05:40 +0000 2025,0,1,https://x.com/undefined/status/1927637383610331377,negative,0.9535347819328308
, Biaya sekolah swasta sesungguh nya saat ini juga sudah diayak pemerintah melalui dana BOS terus biaya apa lagi yang di maksud MK jelas Suhardi Duka kepada Kedai Pena di Jakarta Rabu (28/5/2025).,Wed May 28 08:03:32 +0000 2025,0,0,https://x.com/undefined/status/1927636845007188130,neutral,0.8692837357521057
,Suhardi Duka mengatakan biaya sekolah swasta saat ini telah ditanggung pemerintah melalui dana bantuan operasional sekolah atau BOS. Hal ini telah dilaksanakan sebelum adanya putusan Mahkamah Konstitusi (MK).,Wed May 28 08:03:08 +0000 2025,0,0,https://x.com/undefined/status/1927636745199460471,neutral,0.9963636994361877
,@PartaiSocmed Harusnya sekolah negeri yg di bawah pemerintah saja yg gratis. Sekolah swasta tetap bayar. Jd ortu2 kaya yg mau anaknya dpt pendidikan lebih silahkan masuk swasta. Jd subsidi biaya sekolah ga nyasar ke org kaya,Wed May 28 07:57:29 +0000 2025,0,0,https://x.com/undefined/status/1927635321510056136,negative,0.7263159155845642
,Gue tetep gak setuju sekolah swasta diobrak-abrik sama pemerintah. Urus sekolah2 negeri dulu deh ah,Wed May 28 07:41:25 +0000 2025,1,0,https://x.com/undefined/status/1927631278465265943,negative,0.9970285296440125
,@KangManto123 @officialMKRI Gratis sekolah membantu akses tapi gizi baik memastikan anak bisa belajar dengan baik. MBG melengkapi upaya pemerintah. Lanjutkan MBG,Wed May 28 07:40:43 +0000 2025,0,0,https://x.com/undefined/status/1927631105840329121,neutral,0.7848705053329468
,@DS_yantie Setuju banget si masalahnya siapa yg mau nanggung honor guru karena di sekolah swata honor guru lumayan gede karena ditunjang juga oleh iuran siswa klo iuran di larang apa pemerintah mau bantu? Karena klo pakai BOS aja ga bakal cukup.,Wed May 28 07:30:54 +0000 2025,0,0,https://x.com/undefined/status/1927628632199172316,negative,0.638065755367279
,@KangManto123 @officialMKRI dari dulu bilangnya gratis...walau sudah ada BOS dari pemerintah tetap saja ada iuran sukarela komite sekolah.dan itu wajib dibayar.katanya untuk penunjang kegiatan sarana dan prasarana belajar siswa.yg benar² gratis hanya udara.,Wed May 28 07:28:27 +0000 2025,0,0,https://x.com/undefined/status/1927628016416620622,neutral,0.6514029502868652
,@82prast @kompascom @grok Bantuan Operasional Sekolah (BOS) itu bentuknya dana ya bukan barang. Dana ini dialokasikan pemerintah untuk membantu sekolah-sekolah baik negeri maupun swasta dalam membiayai operasional non-personalia. Jadi uangnya itu bisa dipakai untuk berbagai keperluan sekolah ,Wed May 28 07:26:56 +0000 2025,0,0,https://x.com/undefined/status/1927627634076192840,neutral,0.7560431957244873
,@82prast @kompascom @grok Wajar kok kalau khawatir sebagai masyarakat biasa. Pengawasan ketat itu maksudnya ada beberapa lapis jadi nggak cuma satu pihak saja yang mengawasi. Pemerintah sendiri akan meningkatkan pengawasan terhadap segala bentuk pungutan di sekolah baik negeri maupun swasta dan,Wed May 28 07:25:05 +0000 2025,0,1,https://x.com/undefined/status/1927627167925469214,negative,0.6959344148635864
,@AdangS94 @moyalyubov7 @KangManto123 @officialMKRI Kalo cm menjamin gaji guru aja mah mending foku benahin aja dulu gaji2 guru yang ngajar di sekolah negeri tanpa peran pemerintah juga di seasta gaji guru mah udh terjamin statement anda kocak bener,Wed May 28 06:52:02 +0000 2025,1,3,https://x.com/undefined/status/1927618853460435088,positive,0.9386534690856934
,@detikcom tapi nanti ga ada yg mau mendirikan sekolah swasta ...... lebih baik pemerintah diwajibkan meningkatkan mutu n fasilitas seperti sekolah swasta (sawasta yg ok loh) .... eh tapi mk berdasarkan penafsiran uu ya ? ..... saya dukung.,Wed May 28 06:50:29 +0000 2025,0,0,https://x.com/undefined/status/1927618460919676995,negative,0.9028245806694031
,Pemerintah telah menyiapkan 53 lokasi untuk penyelenggaraan Sekolah Rakyat tersebar di berbagai daerah seperti Jawa Timur Jawa Barat Jawa Tengah NTT Kalimantan dan Papua. Lantas seperti apakah persiapan Sekolah Rakyat? Kapan akan dibuka? Siapa saja yang bisa mendaftar https://t.co/PRWudSNVYp,Wed May 28 06:35:18 +0000 2025,0,0,https://x.com/undefined/status/1927614642852966545,neutral,0.9928138852119446
,@wannasober @detikcom Pemerintah Indonesia harus mendanai pendidikan dasar gratis di sekolah swasta dan negeri kemungkinan melalui subsidi dari anggaran pendidikan 2025 (IDR 724 triliun). Biaya seperti gaji guru perawatan gedung dan alat bantu belajar akan ditanggung negara tapi anggaran terbatas,Wed May 28 06:34:27 +0000 2025,1,0,https://x.com/undefined/status/1927614426179580378,neutral,0.988807201385498
,AGI ASI : Anjay Kuliah Tinggi Tinggi Gede Gede Jadi Calon Korupsi Koruptor Kapitalisme Anjay Sekolah Tinggi Tinggi Yang Di Nilai Penampilan Muka Gender Usia Skill Tinggi Anjay Negara Yang Bagus Penuh Korupsi Kapitalisme Banyak Dari Negara Ini Pemerintah Menanggap Masyarakat Penja,Wed May 28 06:10:41 +0000 2025,0,0,https://x.com/undefined/status/1927608447857778890,negative,0.9924803972244263
,hahahha ok. berarti pemerintah yg gaji semua guru &amp; staf sekolah swasta yaaa umr yaaa minimal operasionalnya juga yaa ,Wed May 28 06:06:26 +0000 2025,0,0,https://x.com/undefined/status/1927607375126773906,neutral,0.6931103467941284
,@yusuf_dumdum Guru sekolah SWASTA harus gimana bang??? Kalau misalnya bantuan pemerintah mengutamakan yg SEKOLAH NEGERI dan sekolah SWASTA itu hidup dari bayaran WALI MURID dan kita ketahui bersama SEKOLAH SWASTA lebih TOTALOTAS mendidik muridnya,Wed May 28 06:06:23 +0000 2025,3,0,https://x.com/undefined/status/1927607363265249450,negative,0.9419163465499878
,@PartaiSocmed Bisa berbasis pagu sih Jadi dianggap BOS itu wujud upaya pemerintah menggratiskan/meringankan sekolah swasta Kalo spp nya diatas bantuan selisihnya ditanggung ortu (tp emang ga ideal),Wed May 28 06:05:49 +0000 2025,0,3,https://x.com/undefined/status/1927607220285714718,negative,0.9903146624565125
,Putusan MK: Pemerintah Wajib Gratiskan Pendidikan Dasar Sekolah Negeri dan Swasta https://t.co/TEGMjL1INX,Wed May 28 05:59:04 +0000 2025,2,2,https://x.com/undefined/status/1927605521131217071,neutral,0.9975528120994568
,@PartaiSocmed dengan teknologi sekarang harusnya bisa mulai dibangun sekolah virtual jd negara gak usah mahal bikin infrasturktur fisik sekolah dg begitu ada kesempatan banyak anak yang bisa bersekolah disediakan pemerintah tapi apa mau? seringkali keberadaan swasta juga jadi premanisme ,Wed May 28 05:57:42 +0000 2025,1,2,https://x.com/undefined/status/1927605180867997991,negative,0.9914406538009644
,SD SMP Swasta Gratis PDM Suhoharjo: Pemerintah Harus Punya Dana Besar Pemerintah harus memiliki dana dalam jumlah besar apabila sekolah gratis jenjang SD dan SMP dan sederajat diterapkan bagi sekolah swasta. https://t.co/j1P7napQb7 https://t.co/LI3XBL7smR,Wed May 28 05:53:14 +0000 2025,0,0,https://x.com/undefined/status/1927604055943028987,neutral,0.9869490265846252
,Semestinya pemerintah jangan melulu ngopeni pendidikan di sekolah negeri saja... Tapi swasta juga perlu di openi. Contoh nyata jika masuk negeri tidak semuanya tertampung. Krn alasan kuota penuh alias habis. Akhirnya masuk ke swasta dgn membayar penuh. Berat memang bagi kami.,Wed May 28 05:52:48 +0000 2025,2,0,https://x.com/undefined/status/1927603947578982750,negative,0.991024374961853
,Gimana caranya pemerintah menggratiskan sekolah swasta?,Wed May 28 05:42:01 +0000 2025,1,1,https://x.com/undefined/status/1927601232031395911,negative,0.853394091129303
,MK Perintahkan Pemerintah Gratiskan Sekolah SD-SMP Negeri &amp; Swasta Kapan Dimulai? Selengkapnya &gt;&gt;&gt; https://t.co/fpkVsaFb5e https://t.co/pDbeEYSwgF,Wed May 28 05:33:34 +0000 2025,0,0,https://x.com/undefined/status/1927599105397678160,neutral,0.9874070882797241
,MK mengabulkan uji materi UU Sisdiknas: pendidikan dasar 9 tahun wajib digratiskan termasuk di sekolah swasta. Negara wajib tanggung biaya agar tak hambat hak warga belajar. Pemerintah pusat &amp; daerah diminta pastikan bebas pungutan di semua sekolah. #PendidikanGratis #PutusanMK https://t.co/HafWCAfq52,Wed May 28 04:27:07 +0000 2025,1,1,https://x.com/undefined/status/1927582381663310179,neutral,0.9890521168708801
,Sekolah swasta digratiskan Biaya sekolah swasta dibayar pemerintah Sekolah yang lebih berkualitas tagihan ke pemerintahnya lebih mahal Gitu kan? Nggak mungkin sekolah swastanya dikasih budget yg sama meski beda kualitas kan?,Wed May 28 04:26:42 +0000 2025,1,3,https://x.com/undefined/status/1927582277841629564,negative,0.9681699872016907
,MK putuskan Pemerintah wajib jamin pendidikan dasar bebas biaya. JPPI usul sekolah swasta diintegrasikan ke SPMB online. Via @detik_edu https://t.co/83rTHhweWC,Wed May 28 04:25:00 +0000 2025,3,0,https://x.com/undefined/status/1927581849486082522,neutral,0.9973773956298828
,Pemerintah menyiapkan paket stimulus ekonomi selama Juni-Juli 2025 yang bertepatan dengan musim libur sekolah. Ada apa saja? https://t.co/Fgd02JojTS,Wed May 28 04:16:32 +0000 2025,2,0,https://x.com/undefined/status/1927579719815307312,neutral,0.9960706233978271
,@Mdy_Asmara1701 Klo sekolah swasta agak betatlah klo gratis guru2nya siapa yg bayar gedung sekolahnya siapa yg merawat apa mau pemerintah danai semua sekolah2 swasta d imdonesia hingga bisa jd sekolah gratis?,Wed May 28 04:11:40 +0000 2025,1,0,https://x.com/undefined/status/1927578494046978472,negative,0.7327287793159485
,Biarkan swasta berdaya sendiri. Seharus pemerintah fokus pada subtitusinya yaitu Sekolah Negeri. Tingkatkan kualitas dan fasilitas agar bisa bersaing dengan swasta. Agar rakyat punya pilihan untuk memilih.,Wed May 28 04:05:02 +0000 2025,0,0,https://x.com/undefined/status/1927576827515810204,negative,0.5327597260475159
,@KangManto123 @officialMKRI Menggratiskan SD-SMP Swasta berarti Pemerintah harus mengangkat Guru dan TU Swasta menjadi PNS. belum lagi berurusan sama Yayasan Swasta yang ngais duit dari sekolah tersebut.,Wed May 28 03:51:10 +0000 2025,9,0,https://x.com/undefined/status/1927573337070580183,negative,0.9686896204948425
,@geloraco Swasta gratis??? Swasta itu kebanyakan yayasan apa pemerintah akan mensubsidi yayasannya agar yayasan bisa membayar gaji gurunya kalo utk gratis bukannya udh dri dulu gratis ya tp nyatanya zonk msh banyak sekolah yg nakal,Wed May 28 03:37:25 +0000 2025,5,2,https://x.com/undefined/status/1927569875800867241,negative,0.9971008896827698
,@KangManto123 @officialMKRI Siapa yang akan membayar gaji guru sekolah swasta? Bagaimana biaya operasional sehari-hari? Bagaimana dengan biaya pengembangan sekolah? Apakah Pemerintah akan menanggungnya?,Wed May 28 03:33:34 +0000 2025,0,0,https://x.com/undefined/status/1927568906396315971,neutral,0.8008323311805725
, Pasal di UU Sisdiknas harus dimaknai punya kewajiban untuk membiayai pendidikan dasar bukan hanya sekolah negeri tapi juga sekolah atau madrasah swasta Tapi pelaksanaanya disesuaikan dengan kemampuan fiskal pemerintah &gt;Kembali pada NIAT intinya https://t.co/ezfai0kdPi https://t.co/Rm1RWEgJCc,Wed May 28 03:30:44 +0000 2025,29,2,https://x.com/undefined/status/1927568193331298514,neutral,0.9542234539985657
,Sah! Mahkamah Konstitusi Wajibkan Pemerintah Bikin Pendidikan Dasar di Sekolah Negeri dan Swasta Gratis Semua.... https://t.co/3iOK8xFB8V,Wed May 28 03:21:05 +0000 2025,0,0,https://x.com/undefined/status/1927565764577358214,neutral,0.9906340837478638
,TVRINEWS YOGYAKARTA - Sekolah swasta bisa menjadi salah satu mesin penggerak utama pengembangan sumber daya manusia di tanah air. Karena itu pemerintah berkomitmen untuk menerbitkan kebijakan yang berkeadilan agar sekolah swasta bisa sejajar dengan sekolah negeri. #tvrijogja https://t.co/KDUQNmKTrC,Wed May 28 03:20:51 +0000 2025,1,0,https://x.com/undefined/status/1927565705810936134,neutral,0.9578447341918945
